date,ID,malicious,fortigate,ips,mitigation,country,city,degre_severity,attack_type,masked_ip,traffic_count,Total_attack,Total_vicktim,tot_masked_ip,Firewall_gi,Ips_allow_rate,source_ip_address,destination_ip_address,source_port,destination_port,score,country_latitude,country_longitude,city_latitude,city_longitude,geo_src,hour_of_day
2022-02-08T06:36:00.000Z,ID0060,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.245,3881,3882,50,4.5693754,102.2656823,3.151696,101.694237,MY,3
2022-02-08T06:36:00.000Z,ID0060,2,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,43,2,1,43,0.45,0.11,10.123.105,10.27.246,3881,3882,10,39.7837304,-100.445882,40.712728,-74.006015,US,3
2022-02-08T06:36:00.000Z,ID0023,2,Not Allowed,Allowed,Success,Thailand,Bangkok,hight,Malware,10.2.16,34,1,2,23,0.67,0.32,10.123.106,10.27.247,3881,3882,20,14.8971921,100.83273,13.752544,100.493473,TH,11
2022-02-08T06:36:00.000Z,ID0023,1,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.248,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,11
2022-02-09T06:36:00.000Z,ID0023,2,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.249,3881,3882,40,35.000074,104.999927,30.596069,114.297691,CN,11
2022-02-09T06:36:00.000Z,ID0058,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.250,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,11
2022-02-09T06:36:00.000Z,ID0058,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,2,4,0,67,0.44,0.11,10.123.104,10.27.251,3881,3882,10,4.5693754,102.2656823,3.151696,101.694237,MY,11
2022-02-09T06:36:00.000Z,ID0060,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,1,0,23,0.54,0.21,10.123.105,10.27.252,3881,3882,20,39.7837304,-100.445882,40.712728,-74.006015,US,9
2022-02-09T06:36:00.000Z,ID0060,0,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,43,2,1,43,0.45,0.11,10.123.106,10.27.253,3881,3882,30,14.8971921,100.83273,13.752544,100.493473,TH,9
2022-02-09T06:36:00.000Z,ID0057,4,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,1,0,23,0.54,0.21,10.123.101,10.27.254,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,8
2022-02-10T06:36:00.000Z,ID0057,0,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,2,2,43,0.45,0.11,10.123.102,10.27.255,3881,3882,50,35.000074,104.999927,30.596069,114.297691,CN,8
2022-02-10T06:36:00.000Z,ID0057,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,2,1,0,43,0.67,0.01,10.123.103,10.27.256,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,8
2022-02-10T06:36:00.000Z,ID0022,3,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,2,3,23,0.75,0.02,10.123.104,10.27.257,3881,3882,20,4.5693754,102.2656823,3.151696,101.694237,MY,8
2022-02-10T06:36:00.000Z,ID0057,1,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,1,0,23,0.54,0.21,10.123.105,10.27.258,3881,3882,30,39.7837304,-100.445882,40.712728,-74.006015,US,8
2022-02-10T06:36:00.000Z,ID0057,2,Not Allowed,Allowed,Success,Thailand,Bangkok,none,Malware,10.2.16,23,2,2,43,0.45,0.11,10.123.106,10.27.259,3881,3882,40,14.8971921,100.83273,13.752544,100.493473,TH,8
2022-02-10T06:36:00.000Z,ID0057,2,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,1,0,23,0.54,0.21,10.123.101,10.27.260,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,8
2022-02-11T06:36:00.000Z,ID0022,2,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.261,3881,3882,10,35.000074,104.999927,30.596069,114.297691,CN,8
2022-02-11T06:36:00.000Z,ID0060,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.262,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,10
2022-02-11T06:36:00.000Z,ID0060,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.263,3881,3882,30,4.5693754,102.2656823,3.151696,101.694237,MY,10
2022-02-11T06:36:00.000Z,ID0057,4,Not Allowed,Null,Null,USA,New york,hight,Ddos,10.2.15,23,2,2,43,0.45,0.11,10.123.105,10.27.264,3881,3882,40,39.7837304,-100.445882,40.712728,-74.006015,US,10
2022-02-11T06:36:00.000Z,ID0060,2,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,2,1,0,43,0.67,0.01,10.123.106,10.27.265,3881,3882,50,14.8971921,100.83273,13.752544,100.493473,TH,10
2022-02-11T06:36:00.000Z,ID0060,0,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,2,3,23,0.75,0.02,10.123.101,10.27.266,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,8
2022-02-12T06:36:00.000Z,ID0057,3,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.267,3881,3882,20,35.000074,104.999927,30.596069,114.297691,CN,8
2022-02-12T06:36:00.000Z,ID0058,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.268,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,8
2022-02-12T06:36:00.000Z,ID0022,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.269,3881,3882,40,4.5693754,102.2656823,3.151696,101.694237,MY,7
2022-02-12T06:36:00.000Z,ID0057,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,43,2,1,43,0.45,0.11,10.123.105,10.27.270,3881,3882,50,39.7837304,-100.445882,40.712728,-74.006015,US,7
2022-02-12T06:36:00.000Z,ID0058,0,Not Allowed,Allowed,Success,Thailand,Bangkok,hight,Malware,10.2.16,34,1,2,23,0.67,0.32,10.123.106,10.27.271,3881,3882,10,14.8971921,100.83273,13.752544,100.493473,TH,7
2022-02-12T06:36:00.000Z,ID0059,2,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.272,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,7
2022-02-13T06:36:00.000Z,ID0022,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.273,3881,3882,30,35.000074,104.999927,30.596069,114.297691,CN,7
2022-02-13T06:36:00.000Z,ID0057,0,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.274,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,5
2022-02-13T06:36:00.000Z,ID0058,3,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,2,4,0,67,0.44,0.11,10.123.104,10.27.275,3881,3882,50,4.5693754,102.2656823,3.151696,101.694237,MY,7
2022-02-13T06:36:00.000Z,ID0059,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,1,0,23,0.54,0.21,10.123.105,10.27.276,3881,3882,10,39.7837304,-100.445882,40.712728,-74.006015,US,5
2022-02-13T06:36:00.000Z,ID0060,0,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,43,2,1,43,0.45,0.11,10.123.106,10.27.277,3881,3882,20,14.8971921,100.83273,13.752544,100.493473,TH,5
2022-02-13T06:36:00.000Z,ID0057,1,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,1,0,23,0.54,0.21,10.123.101,10.27.278,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,5
2022-02-14T06:36:00.000Z,ID0058,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,2,2,43,0.45,0.11,10.123.102,10.27.279,3881,3882,40,35.000074,104.999927,30.596069,114.297691,CN,7
2022-02-14T06:36:00.000Z,ID0057,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.280,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,7
2022-02-14T06:36:00.000Z,ID0058,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,2,1,0,43,0.67,0.01,10.123.104,10.27.281,3881,3882,10,4.5693754,102.2656823,3.151696,101.694237,MY,7
2022-02-14T06:36:00.000Z,ID0059,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,2,3,23,0.75,0.02,10.123.105,10.27.282,3881,3882,20,39.7837304,-100.445882,40.712728,-74.006015,US,7
2022-02-14T06:36:00.000Z,ID0060,2,Not Allowed,Allowed,Success,Thailand,Bangkok,none,Malware,10.2.16,23,3,0,28,0.23,0.21,10.123.106,10.27.283,3881,3882,30,14.8971921,100.83273,13.752544,100.493473,TH,6
2022-02-14T06:36:00.000Z,ID0061,1,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.284,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,6
2022-02-15T06:36:00.000Z,ID0062,3,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.285,3881,3882,50,35.000074,104.999927,30.596069,114.297691,CN,6
2022-02-15T06:36:00.000Z,ID0061,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,1,0,23,0.54,0.21,10.123.103,10.27.286,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,6
2022-02-15T06:36:00.000Z,ID0062,0,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,43,2,1,43,0.45,0.11,10.123.104,10.27.287,3881,3882,20,4.5693754,102.2656823,3.151696,101.694237,MY,5
2022-02-15T06:36:00.000Z,ID0061,2,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,1,0,23,0.54,0.21,10.123.105,10.27.288,3881,3882,30,39.7837304,-100.445882,40.712728,-74.006015,US,5
2022-02-15T06:36:00.000Z,ID0062,0,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,23,2,2,43,0.45,0.11,10.123.106,10.27.289,3881,3882,40,14.8971921,100.83273,13.752544,100.493473,TH,5
2022-02-15T06:36:00.000Z,ID0061,1,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,1,0,43,0.67,0.01,10.123.101,10.27.290,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,5
2022-02-16T06:36:00.000Z,ID0062,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,2,3,23,0.75,0.02,10.123.102,10.27.291,3881,3882,10,35.000074,104.999927,30.596069,114.297691,CN,5
2022-02-16T06:36:00.000Z,ID0061,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,1,0,23,0.54,0.21,10.123.103,10.27.292,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,18
2022-02-16T06:36:00.000Z,ID0062,2,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,2,2,43,0.45,0.11,10.123.104,10.27.293,3881,3882,30,4.5693754,102.2656823,3.151696,101.694237,MY,18
2022-02-16T06:36:00.000Z,ID0061,1,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,1,0,23,0.54,0.21,10.123.105,10.27.294,3881,3882,40,39.7837304,-100.445882,40.712728,-74.006015,US,18
2022-02-16T06:36:00.000Z,ID0062,2,Not Allowed,Allowed,Success,Thailand,Bangkok,hight,Malware,10.2.16,43,2,1,43,0.45,0.11,10.123.106,10.27.295,3881,3882,50,14.8971921,100.83273,13.752544,100.493473,TH,17
2022-02-16T06:36:00.000Z,ID0063,0,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.296,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,17
